# Variable: rate
# Sample shape: (10, 111)
# Date: 2015-09-11 16:17:33.643434
3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01
3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01
3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01
3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01
3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01
3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01
3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01
3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01
3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01
3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,3.034913267713430063e+00,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01,8.268591741056247058e-01
