SIGNED_HIGHWAY_RDBD_ID,FISCAL_YEAR,RESPONSIBLE_DISTRICT,BEG_REF_MARKER_NBR,BEG_REF_MARKER_DISP,END_REF_MARKER_NBR,END_REF_MARKER_DISP,DISTRESS_SCORE,CONDITION_SCORE,RIDE_SCORE,ACP_PATCHING_PCT,ACP_FAILURE_QTY,ACP_BLOCK_CRACKING_PCT,ACP_ALLIGATOR_CRACKING_PCT,ACP_LONGITUDE_CRACKING_PCT,ACP_TRANSVERSE_CRACKING_QTY,ACP_RAVELING_CODE,ACP_FLUSHING_CODE,ACP_RUT_AUTO_SHALLOW_AVG_PCT,ACP_RUT_AUTO_DEEP_AVG_PCT,ACP_RUT_AUTO_SEVERE_AVG_PCT,ACP_RUT_AUTO_FAILURE_AVG_PCT,IRI_LEFT_SCORE,IRI_RIGHT_SCORE,secionID,COUNTY_NBR,RESPONSIBLE_MAINT_SECT_ID,PMIS_HIGHWAY_SYSTEM,PVMNT_TYPE_BROAD_CODE,CURRENT_18KIP_MEAS,AADT_CURRENT
BU0290HK,2011,12,0706,0,0706,0.5,88,88,4.2,0,0,0,0,91,2,0,0,0,0,0,0,68,81,176,102,8,5,1,2534,5000
BU0290HK,2011,12,0706,0.5,0706,1,79,79,4.2,0,0,0,0,120,3,0,0,0,0,0,0,67,75,177,102,8,5,1,2534,5000
BU0290HK,2011,12,0706,1,0706,1.5,87,87,4.3,0,0,0,0,97,2,0,0,0,0,0,0,68,70,178,102,8,5,1,759,1350
BU0290HK,2011,12,0706,1.5,0708,0,92,92,3.8,0,0,0,0,79,1,0,0,0,0,0,0,82,106,179,102,8,5,1,759,1350
BU0290HK,2011,12,0708,0,0708,0.5,90,90,3.8,0,0,0,0,84,2,0,0,0,0,0,0,89,98,180,102,8,5,1,759,1350
BU0290HK,2011,12,0708,0.5,0708,1,96,96,3.8,0,0,0,0,60,1,0,0,0,0,0,0,90,97,181,102,8,5,1,759,1350
BU0290HK,2011,12,0708,1,0708,1.5,92,92,3.6,2,0,0,0,75,2,0,0,1,0,0,0,100,105,182,102,8,5,1,759,1350
BU0290HK,2011,12,0708,1.5,0710,0,94,94,3.8,0,0,0,0,69,2,0,0,0,0,0,0,93,94,183,102,8,5,1,759,1350
BU0290HK,2011,12,0710,0,0710,0.5,94,94,4.2,2,0,0,0,66,2,0,0,0,0,0,0,73,76,184,102,8,5,1,759,1350
BU0290HK,2011,12,0710,0.5,0710,1,94,94,3.9,0,0,0,0,69,2,0,0,1,0,0,0,85,90,185,102,8,5,1,456,820
BU0290HK,2011,12,0710,1,0710,1.5,79,79,3.6,0,0,0,5,74,4,0,0,1,0,0,0,93,113,186,102,8,5,1,384,690
BU0290HK,2011,12,0710,1.5,0710,1.8,73,73,3.7,0,0,0,8,75,3,0,0,0,0,0,0,92,102,187,102,8,5,1,456,820
BU0290LK,2011,12,0000,0,0000,0.5,57,57,3.6,0,0,75,0,21,1,0,0,0,0,0,0,96,119,188,102,8,5,1,2257,3900
BU0290LK,2011,12,0000,0.5,0722,0,57,57,3.7,0,0,81,0,2,0,0,0,0,0,0,0,94,105,189,102,8,5,1,2257,3900
BU0290LK,2011,12,0722,0,0722,0.4,43,43,4.1,0,0,58,11,6,2,0,0,0,0,0,0,75,85,190,102,8,5,1,2257,3900
FM0149 K,2011,12,0440,0,0440,0.5,74,74,4.3,0,0,0,11,5,0,0,0,0,0,0,0,64,81,191,170,5,1,1,860,1150
FM0149 K,2011,12,0440,0.5,0440,1,70,70,3.4,0,0,0,14,11,0,0,0,0,0,0,0,112,116,192,170,5,1,1,916,1150
FM0149 K,2011,12,0440,1,0440,1.5,71,71,3.5,0,0,0,13,8,0,0,0,0,0,0,0,94,125,193,170,5,1,1,916,1150
FM0149 K,2011,12,0440,1.5,0442,0,64,64,3.8,0,0,0,21,8,0,0,0,0,0,0,0,72,118,194,170,5,1,1,916,1150
FM0149 K,2011,12,0442,0,0442,0.5,61,61,3.8,0,0,0,27,0,0,0,0,0,0,0,0,71,110,195,170,5,1,1,916,1150
FM0149 K,2011,12,0442,0.5,0442,1,86,86,3.9,0,0,0,6,5,0,0,0,0,0,0,0,63,112,196,170,5,1,1,963,1100
FM0149 K,2011,12,0442,1,0442,1.5,67,67,4.1,0,0,0,17,0,0,0,0,0,0,0,0,56,98,197,170,5,1,1,963,1100
FM0149 K,2011,12,0442,1.5,0444,0,83,83,4.1,0,0,0,7,0,0,0,0,0,0,0,0,64,94,198,170,5,1,1,963,1100
FM0149 K,2011,12,0444,0,0444,0.5,96,96,3.9,0,0,0,3,1,0,0,0,0,0,0,0,76,107,199,170,5,1,1,963,1100
FM0149 K,2011,12,0444,0.5,0444,1,99,99,3.7,0,0,0,2,3,0,0,0,0,0,0,0,88,115,200,170,5,1,1,963,1100
FM0149 K,2011,12,0444,1,0444,1.5,78,78,3.4,0,0,0,9,2,0,0,0,1,0,0,0,100,134,201,170,5,1,1,963,1100
FM0149 K,2011,12,0444,1.5,0446,0,68,68,3.7,0,0,0,16,0,0,0,0,0,0,0,0,75,123,202,170,5,1,1,963,1100
FM0149 K,2011,12,0446,0,0446,0.5,67,67,3.2,0,0,0,17,5,0,0,0,0,0,0,0,108,150,203,170,5,1,1,925,940
FM0149 K,2011,12,0446,0.5,0446,1,66,66,3.3,0,0,0,18,3,0,0,0,0,0,0,0,116,137,204,170,5,1,1,925,940
FM0149 K,2011,12,0446,1,0446,1.5,59,59,3.7,0,0,0,32,5,0,0,0,0,0,0,0,81,120,205,170,5,1,1,925,940
FM0149 K,2011,12,0446,1.5,0448,0,69,69,3.5,0,0,0,15,8,0,0,0,0,0,0,0,90,131,206,170,5,1,1,925,940
FM0149 K,2011,12,0448,0,0448,0.5,68,68,3.2,2,0,0,16,5,0,0,0,0,0,0,0,107,149,207,170,5,1,1,925,940
FM0149 K,2011,12,0448,0.5,0448,1,58,58,3.3,0,0,0,34,27,0,0,0,0,0,0,0,101,143,208,170,5,1,1,925,940
FM0149 K,2011,12,0448,1,0448,1.5,67,67,4.2,0,0,0,17,11,0,0,0,0,0,0,0,65,87,209,170,5,1,1,925,940
FM0149 K,2011,12,0448,1.5,0450,0,63,63,3.7,0,0,0,23,0,0,0,0,0,0,0,0,82,112,210,170,5,1,1,925,940
FM0149 K,2011,12,0450,0,0450,0.5,81,81,3.5,0,0,0,8,5,0,0,0,0,0,0,0,91,141,211,170,5,1,1,1305,2500
FM0149 K,2011,12,0450,0.5,0450,1,64,64,3,0,0,0,21,2,0,0,0,0,0,0,0,133,157,212,170,5,1,1,1305,2500
FM0149 K,2011,12,0450,1,0450,1.5,54,54,3.2,0,0,0,53,20,0,0,0,0,0,0,0,116,152,213,170,5,1,1,1305,2500
FM0149 K,2011,12,0450,1.5,0452,0,63,63,3.7,0,0,0,23,0,0,0,0,0,0,0,0,83,117,214,170,5,1,1,1305,2500
FM0149 K,2011,12,0452,0,0452,0.5,60,60,3.9,0,0,0,29,0,0,0,0,0,0,0,0,68,109,215,170,5,1,1,1305,2500
FM0149 K,2011,12,0452,0.5,0452,1,59,59,3.5,0,0,0,32,8,0,0,0,0,0,0,0,83,135,216,170,5,1,1,1305,2500
FM0149 K,2011,12,0452,1,0452,1.5,62,62,3.4,0,0,0,25,5,0,0,0,0,0,0,0,91,146,217,170,5,1,1,1305,2500
FM0149 K,2011,12,0452,1.5,0454,0,63,63,3.1,2,0,0,22,3,0,0,0,0,0,0,0,116,161,218,170,5,1,1,1305,2500
FM0149 K,2011,12,0454,0,0454,0.5,58,58,3.2,0,0,0,36,0,0,0,0,0,0,0,0,113,150,219,170,5,1,1,1305,2500
FM0149 K,2011,12,0454,0.5,0454,1,58,58,3.4,8,0,0,17,9,0,0,0,0,0,0,0,104,136,220,170,5,1,1,2029,4000
FM0149 K,2011,12,0454,1,0454,1.5,58,57,3.2,0,0,0,36,0,0,0,0,1,0,0,0,104,153,221,170,5,1,1,3210,5900
FM0149 K,2011,12,0454,1.5,0454,2,64,57,3,2,0,0,21,0,0,0,0,2,0,0,0,120,185,222,170,5,1,1,3210,5900
FM0149 K,2011,12,0454,2,0456,0,93,84,3,0,0,0,4,8,0,0,0,0,0,0,0,132,156,223,170,5,1,1,3210,5900
FM0149 K,2011,12,0456,0,0456,0.5,56,56,3.9,8,0,0,21,2,0,0,0,0,0,0,0,75,104,224,170,5,1,1,3210,5900
FM0149 K,2011,12,0456,0.5,0456,1,88,88,4.4,3,1,0,2,0,0,0,0,0,0,0,0,50,80,225,170,5,1,1,2135,4800
FM0149 K,2011,12,0456,1,0456,1.5,96,96,3.9,0,0,0,3,0,0,0,0,0,0,0,0,76,102,226,170,5,1,1,2135,4800
FM0149 K,2011,12,0456,1.5,0458,0,77,77,3.9,15,0,0,0,0,0,0,0,0,0,0,0,82,111,227,170,5,1,1,2135,4800
FM0149 K,2011,12,0458,0,0458,0.5,96,96,3.3,1,0,0,3,0,0,0,0,1,0,0,0,105,138,228,170,5,1,1,2135,4800
FM0149 K,2011,12,0458,0.5,0458,1,83,83,4.4,0,0,0,7,5,0,0,0,0,0,0,0,54,77,229,170,5,1,1,2135,4800
FM0149 K,2011,12,0458,1,0458,1.5,73,73,4.5,0,0,0,12,11,0,0,0,0,0,0,0,51,68,230,170,5,1,1,2135,4800
FM0149 K,2011,12,0458,1.5,0460,0,76,76,4.5,0,0,0,10,0,0,0,0,0,0,0,0,51,69,231,170,5,1,1,2135,4800
FM0149 K,2011,12,0460,0,0460,0.5,68,68,4.3,0,0,0,16,8,0,0,0,0,0,0,0,55,79,232,170,5,1,1,2135,4800
FM0149 K,2011,12,0460,0.5,0460,1,83,83,4.2,0,0,0,7,0,0,0,0,0,0,0,0,66,78,233,170,5,1,1,2135,4800
FM0149 K,2011,12,0460,1,0460,1.5,96,96,4.3,0,0,0,3,0,0,0,0,0,0,0,0,73,63,234,170,5,1,1,2282,4800
FM0149 K,2011,12,0460,1.5,0462,0,99,99,4.4,0,0,0,2,0,0,0,0,0,0,0,0,58,74,235,170,5,1,1,2282,4800
FM0149 K,2011,12,0462,0,0462,0.5,71,71,4.5,0,0,0,13,0,0,0,0,0,0,0,0,60,66,236,170,5,1,1,2282,4800
FM0149 K,2011,12,0462,0.5,0462,1,89,89,4.2,0,0,0,5,0,0,0,0,0,0,0,0,66,80,237,170,5,1,1,2282,4800
FM0149 K,2011,12,0462,1,0464,0,64,64,4.4,0,0,0,21,0,0,0,0,0,0,0,0,64,69,238,170,5,1,1,2282,4800
FM0149 K,2011,12,0464,0,0464,0.5,78,78,3.9,0,0,0,9,0,0,0,0,0,0,0,0,81,105,239,170,5,1,1,2282,4800
FM0149 K,2011,12,0464,0.5,0464,1,78,78,4.2,0,0,0,9,27,0,0,0,0,0,0,0,77,70,240,170,5,1,1,3590,6800
FM0149 K,2011,12,0464,1,0464,1.5,71,71,4.3,0,0,0,13,17,0,0,0,0,0,0,0,63,74,241,170,5,1,1,3590,6800
FM0149 K,2011,12,0464,1.5,0464,1.9,78,78,4.4,0,0,0,9,0,0,0,0,0,0,0,0,63,71,242,170,5,1,1,3590,6800
FM0149 K,2011,12,0464,1.9,0466,0,73,73,4.7,0,0,0,12,0,0,0,0,0,0,0,0,55,52,243,170,5,1,1,3590,6800
FM0149 K,2011,12,0466,0,0466,0.5,61,61,4.5,0,0,0,26,21,0,0,0,0,0,0,0,63,59,244,170,5,1,1,3590,6800
FM0149 K,2011,12,0466,0.5,0466,1,68,68,4.3,0,0,0,16,9,0,0,0,0,0,0,0,70,68,245,170,5,1,1,3590,6800
FM0149 K,2011,12,0466,1,0466,1.5,61,61,4.3,0,0,0,27,0,0,0,0,0,0,0,0,64,74,246,170,5,1,1,3590,6800
FM0149 K,2011,12,0466,1.5,0468,0,100,100,4.4,0,0,0,0,0,0,0,0,1,1,0,0,64,63,247,170,5,1,1,3590,6800
FM0149 K,2011,12,0468,0,0468,0.5,56,56,3.9,0,0,0,42,0,0,0,0,0,0,0,0,93,85,248,170,5,1,1,3590,6800
FM0149 K,2011,12,0468,0.5,0468,1,55,55,4.4,0,0,0,49,0,0,0,0,0,0,0,0,68,65,249,170,5,1,1,3154,5800
FM0149 K,2011,12,0468,1,0470,0,59,59,4,0,0,0,32,8,0,0,0,0,0,0,0,86,77,250,170,5,1,1,3154,5800
FM0149 K,2011,12,0470,0,0470,0.5,59,59,4.2,0,0,0,30,0,0,0,0,0,0,0,0,78,68,251,170,5,1,1,3396,8300
FM0149 K,2011,12,0470,0.5,0470,1,69,69,4.6,0,0,0,15,2,0,0,0,0,0,0,0,61,55,252,170,5,1,1,3396,8300
FM0149 K,2011,12,0470,1,0470,1.5,63,63,3.8,6,0,0,15,0,0,0,0,0,0,0,0,89,108,253,170,5,1,1,3396,8300
FM0149 K,2011,12,0470,1.5,0470,1.7,76,76,3.4,0,0,0,10,0,0,0,0,0,0,0,0,113,121,254,170,5,1,1,3396,8300
FM0149 K,2011,12,0470,1.7,0472,0,74,74,4.3,0,0,0,11,0,0,0,0,0,0,0,0,72,65,255,170,5,1,1,3396,8300
FM0149 K,2011,12,0472,0,0472,0.4,61,61,3.9,0,0,0,27,0,0,0,0,0,0,0,0,96,95,256,170,5,1,1,3396,8300
FM0188 K,2011,12,0000,0,0502,0,87,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,257,85,3,1,1,748,1800
FM0188 K,2011,12,0502,0,0503,0,91,91,3.4,5,0,0,3,2,0,0,0,0,0,0,0,126,110,258,85,3,1,1,748,1800
FM0188 K,2011,12,0503,0,0503,0.1,100,95,2.6,0,0,0,0,0,0,0,0,0,0,0,0,192,145,259,85,3,1,1,554,1150
FM0270 K,2011,12,0000,0,0000,0.5,100,100,3.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,106,107,260,102,6,1,2,3344,28000
FM0270 K,2011,12,0000,0.5,0000,1,100,99,3.2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,127,137,261,102,6,1,2,3344,28000
FM0270 K,2011,12,0000,1,0698,0,100,78,2.8,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,138,179,262,85,3,1,2,3112,25000
FM0270 K,2011,12,0698,0,0698,0.5,100,100,3.6,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,105,103,263,85,3,1,2,3112,25000
FM0270 K,2011,12,0698,0.5,0698,1,100,100,3.7,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,106,97,264,85,3,1,2,3112,25000
FM0270 K,2011,12,0698,1,0698,1.2,100,100,3.7,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,103,99,265,85,3,1,2,3112,25000
FM0270 K,2011,12,0698,1.2,0698,1.7,99,99,3.7,0,0,0,2,12,2,0,0,0,0,0,0,97,111,266,85,3,1,1,2833,25000
FM0270 K,2011,12,0698,1.7,0700,0,61,61,4.1,0,0,0,25,33,2,0,0,0,0,0,0,77,83,267,85,3,1,1,1561,13200
FM0270 K,2011,12,0700,0,0700,0.5,62,62,4.1,0,0,0,23,43,2,0,0,0,0,0,0,82,80,268,85,3,1,1,1561,13200
FM0270 K,2011,12,0700,0.5,0700,1,55,55,4.2,0,0,0,44,43,2,0,0,0,0,0,0,69,80,269,85,3,1,1,1561,13200
FM0270 K,2011,12,0700,1,0700,1.5,61,61,3.6,2,0,0,25,23,0,0,0,0,0,0,0,110,105,270,85,3,1,1,906,7700
FM0270 K,2011,12,0700,1.5,0702,0,67,67,4.3,0,0,0,17,6,0,0,0,0,0,0,0,67,72,271,85,3,1,1,906,7700
FM0359 K,2011,12,0000,1.1,0448,0,100,95,3.1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,126,143,272,237,7,1,2,4043,4300
FM0359 K,2011,12,0448,0,0448,0.5,93,93,4.5,0,0,0,4,9,0,0,0,0,0,0,0,59,57,273,237,7,1,1,2981,4300
FM0359 K,2011,12,0448,0.5,0448,1,100,100,4.8,0,0,0,0,0,0,0,0,0,0,0,0,41,46,274,237,7,1,1,2981,4300
FM0359 K,2011,12,0448,1,0448,1.5,100,100,4.5,0,0,0,0,0,0,0,0,0,0,0,0,52,65,275,237,7,1,1,2961,4000
FM0359 K,2011,12,0448,1.5,0450,0,100,100,4.8,0,0,0,0,0,0,0,0,0,0,0,0,39,43,276,237,7,1,1,2961,4000
FM0359 K,2011,12,0450,0,0450,0.5,100,100,4.5,0,0,0,0,0,0,0,0,0,0,0,0,54,66,277,237,7,1,1,2961,4000
FM0359 K,2011,12,0450,0.5,0450,1,100,100,4.6,0,0,0,0,0,0,0,0,0,0,0,0,54,56,278,237,7,1,1,2961,4000
FM0359 K,2011,12,0450,1,0450,1.5,100,100,4.7,0,0,0,0,0,0,0,0,0,0,0,0,47,52,279,237,7,1,1,2961,4000
FM0359 K,2011,12,0450,1.5,0452,0,100,100,4.7,0,0,0,0,0,0,0,0,0,0,0,0,46,50,280,237,7,1,1,2762,2600
FM0359 K,2011,12,0452,0,0452,0.5,100,100,4.4,0,0,0,0,0,0,0,0,0,0,0,0,69,65,281,237,7,1,1,2762,2600
FM0359 K,2011,12,0452,0.5,0452,1,100,100,4.8,0,0,0,0,0,0,0,0,0,0,0,0,44,41,282,237,7,1,1,2762,2600
FM0359 K,2011,12,0452,1,0452,1.5,100,100,4.8,0,0,0,0,0,0,0,0,0,0,0,0,48,42,283,237,7,1,1,2762,2600
FM0359 K,2011,12,0452,1.5,0454,0,100,100,4.8,0,0,0,0,0,0,0,0,0,0,0,0,46,46,284,237,7,1,1,2762,2600
FM0359 K,2011,12,0454,0,0454,0.5,100,100,4.6,0,0,0,0,0,0,0,0,0,0,0,0,55,57,285,237,7,1,1,2762,2600
FM0359 K,2011,12,0454,0.5,0454,1,100,100,4.8,0,0,0,0,0,0,0,0,0,0,0,0,47,46,286,237,7,1,1,2762,2600
FM0359 K,2011,12,0454,1,0454,1.5,100,100,4.7,0,0,0,0,0,0,0,0,0,0,0,0,51,50,287,237,7,1,1,2762,2600
FM0359 K,2011,12,0454,1.5,0456,0,100,100,4.6,0,0,0,0,0,0,0,0,0,0,0,0,55,54,288,237,7,1,1,2762,2600
FM0359 K,2011,12,0456,0,0456,0.5,100,100,4.7,0,0,0,0,0,0,0,0,0,0,0,0,52,47,289,237,7,1,1,2762,2600
FM0359 K,2011,12,0456,0.5,0456,1,100,100,4.5,0,0,0,0,0,0,0,0,0,0,0,0,57,61,290,237,7,1,1,2762,2600
FM0359 K,2011,12,0456,1,0456,1.5,100,100,4.7,0,0,0,0,0,0,0,0,0,0,0,0,46,49,291,237,7,1,1,2159,2700
FM0359 K,2011,12,0456,1.5,0458,0,100,100,4.8,0,0,0,0,0,0,0,0,0,0,0,0,44,49,292,237,7,1,1,2159,2700
FM0359 K,2011,12,0458,0,0458,0.5,100,100,4.8,0,0,0,0,0,0,0,0,0,0,0,0,48,50,293,237,7,1,1,2159,2700
FM0359 K,2011,12,0458,0.5,0458,1,100,100,4.8,0,0,0,0,0,0,0,0,0,0,0,0,46,46,294,237,7,1,1,2159,2700
FM0359 K,2011,12,0458,1,0458,1.5,100,100,4.8,0,0,0,0,0,0,0,0,0,0,0,0,44,47,295,237,7,1,1,2159,2700
FM0359 K,2011,12,0458,1.5,0460,0,100,100,4.3,0,0,0,0,0,0,0,0,0,0,0,0,72,63,296,237,7,1,1,2259,2900
FM0359 K,2011,12,0460,0,0460,0.5,100,100,4.8,0,0,0,0,0,0,0,0,0,0,0,0,47,47,297,237,7,1,1,2259,2900
FM0359 K,2011,12,0460,0.5,0460,1,100,100,4.8,0,0,0,0,0,0,0,0,0,0,0,0,48,47,298,237,7,1,1,2259,2900
FM0359 K,2011,12,0460,1,0460,1.5,100,100,4.7,0,0,0,0,0,0,0,0,0,0,0,0,48,52,299,237,7,1,1,2259,2900
FM0359 K,2011,12,0460,1.5,0460,2,100,100,4.8,0,0,0,0,0,0,0,0,0,0,0,0,43,45,300,237,7,1,1,2259,2900
FM0359 K,2011,12,0460,2,0462,0,100,100,4.8,0,0,0,0,0,0,0,0,0,0,0,0,48,53,301,237,7,1,1,2259,2900
FM0359 K,2011,12,0462,0,0462,0.5,100,100,4.8,0,0,0,0,0,0,0,0,0,0,0,0,44,49,302,237,7,1,1,2259,2900
FM0359 K,2011,12,0462,0.5,0462,1,100,100,4.8,0,0,0,0,0,0,0,0,0,0,0,0,48,49,303,237,7,1,1,2259,2900
FM0359 K,2011,12,0462,1,0462,1.5,100,100,4.5,0,0,0,0,0,0,0,0,0,0,0,0,59,64,304,237,7,1,1,2259,2900
FM0359 K,2011,12,0462,1.5,0464,0,100,100,4.7,0,0,0,0,0,0,0,0,0,0,0,0,51,48,305,237,7,1,1,2731,3900
FM0359 K,2011,12,0464,0,0464,0.5,100,100,4.6,0,0,0,0,0,0,0,0,0,0,0,0,55,50,306,237,7,1,1,2731,3900
FM0359 K,2011,12,0464,0.5,0464,1,100,100,4.7,0,0,0,0,0,0,0,0,0,0,0,0,49,54,307,237,7,1,1,2731,3900
FM0359 K,2011,12,0464,1,0464,1.5,100,100,4.5,0,0,0,0,0,0,0,0,0,0,0,0,55,63,308,237,7,1,1,2731,3900
FM0359 K,2011,12,0464,1.5,0466,0,100,100,4.8,0,0,0,0,0,0,0,0,0,0,0,0,48,48,309,237,7,1,1,2731,3900
FM0359 K,2011,12,0466,0,0466,0.5,100,100,4.7,0,0,0,0,0,0,0,0,0,0,0,0,53,54,310,237,7,1,1,2731,3900
FM0359 K,2011,12,0466,0.5,0466,1,100,100,4.4,0,0,0,0,0,0,0,0,0,0,0,0,59,73,311,237,7,1,1,3652,5800
FM0359 K,2011,12,0466,1,0466,1.5,100,100,4.8,0,0,0,0,0,0,0,0,0,0,0,0,45,51,312,237,7,1,1,4080,6700
FM0359 K,2011,12,0466,1.5,0468,0,100,100,4.8,0,0,0,0,0,0,0,0,0,0,0,0,46,47,313,237,7,1,1,4080,6700
FM0359 K,2011,12,0468,0,0468,0.5,100,100,4.6,0,0,0,0,0,0,0,0,0,0,0,0,54,59,314,237,7,1,1,4080,6700
FM0359 K,2011,12,0468,0.5,0468,1,100,100,4.4,0,0,0,0,0,0,0,0,0,0,0,0,60,64,315,237,7,1,1,4627,7600
FM0359 K,2011,12,0468,1,0468,1.5,100,100,4.7,0,0,0,0,0,0,0,0,0,0,0,0,42,57,316,237,7,1,1,4627,7600
FM0359 K,2011,12,0468,1.5,0470,0,100,100,4.6,0,0,0,0,0,0,0,0,0,0,0,0,52,56,317,237,7,1,1,4256,6900
FM0359 K,2011,12,0470,0,0470,0.3,100,100,4.4,0,0,0,0,0,0,0,0,0,0,0,0,57,76,318,237,7,1,1,6928,10700
FM0359 K,2011,12,0470,0.6,0470,1.1,100,99,3.2,0,0,0,0,0,0,0,0,0,0,0,0,137,157,319,237,7,1,1,7161,13200
FM0359 K,2011,12,0470,1.1,0472,0,100,100,4.7,0,0,0,0,0,0,0,0,0,0,0,0,47,53,320,237,7,1,1,7161,13200
FM0359 K,2011,12,0472,0,0472,0.5,100,100,4.6,0,0,0,0,0,0,0,0,0,0,0,0,53,62,321,237,7,1,1,3827,6200
FM0359 K,2011,12,0472,0.5,0472,1,100,100,4.6,0,0,0,0,0,0,0,0,0,0,0,0,55,58,322,237,7,1,1,3827,6200
FM0359 K,2011,12,0472,1,0472,1.5,100,100,4.4,0,0,0,0,0,0,0,0,0,0,0,0,61,64,323,237,7,1,1,2961,3900
FM0359 K,2011,12,0472,1.5,0472,2,100,100,4.6,0,0,0,0,0,0,0,0,0,0,0,0,53,58,324,237,7,1,1,2961,3900
FM0359 K,2011,12,0472,2,0474,0,100,100,3.7,0,0,0,0,0,0,0,0,0,0,0,0,98,100,325,80,4,1,1,2961,3900
FM0359 K,2011,12,0474,0,0474,0.5,74,74,3.8,0,0,0,0,151,0,0,0,0,0,0,0,104,87,326,80,4,1,1,3142,3900
FM0359 K,2011,12,0474,0.5,0474,1,74,74,4.1,0,0,0,0,153,0,0,0,0,0,0,0,83,72,327,80,4,1,1,3142,3900
FM0359 K,2011,12,0474,1,0474,1.5,78,78,3.7,0,0,0,0,135,0,0,0,0,0,0,0,109,91,328,80,4,1,1,3142,3900
FM0359 K,2011,12,0474,1.5,0476,0,79,79,3.9,0,0,0,0,129,0,0,0,0,0,0,0,100,79,329,80,4,1,1,3142,3900
FM0359 K,2011,12,0476,0,0476,0.5,69,69,3.9,0,0,0,0,181,0,0,0,0,0,0,0,100,78,330,80,4,1,1,3142,3900
FM0359 K,2011,12,0476,0.5,0476,1,72,72,3.8,0,0,0,0,162,0,0,0,0,0,0,0,109,78,331,80,4,1,1,3142,3900
FM0359 K,2011,12,0476,1,0476,1.5,67,67,3.9,0,0,0,0,188,0,0,0,0,0,0,0,100,77,332,80,4,1,1,3142,3900
FM0359 K,2011,12,0476,1.5,0478,0,74,74,3.8,0,0,0,0,150,0,0,0,0,0,0,0,105,83,333,80,4,1,1,4488,6300
FM0359 K,2011,12,0478,0,0478,0.6,53,50,3.1,0,0,0,5,246,0,0,0,0,0,0,0,142,140,334,80,4,1,1,4488,6300
FM0359 K,2011,12,0478,0.6,0478,1.1,99,99,4.1,0,0,0,2,0,1,0,0,0,0,0,0,83,72,335,80,4,1,1,13604,11000
FM0359 K,2011,12,0478,1.1,0478,1.6,100,100,4.3,0,0,0,0,0,0,0,0,0,0,0,0,73,70,336,80,4,1,1,13604,11000
FM0359 K,2011,12,0478,1.6,0480,0,100,100,4.5,0,0,0,0,6,0,0,0,0,0,0,0,63,59,337,80,4,1,1,13604,11000
FM0359 K,2011,12,0480,0,0480,0.5,100,100,4,0,0,0,0,20,0,0,0,0,0,0,0,94,75,338,80,4,1,1,13604,11000
FM0359 K,2011,12,0480,0.5,0480,1,97,97,4.5,0,0,0,0,54,0,0,0,0,0,0,0,72,52,339,80,4,1,1,13604,11000
FM0359 K,2011,12,0480,1,0480,1.5,98,98,4.2,0,0,0,0,49,0,0,0,0,0,0,0,84,68,340,80,4,1,1,13604,11000
FM0359 K,2011,12,0480,1.5,0482,0,100,99,3.2,0,0,0,0,3,0,0,0,0,0,0,0,120,140,341,80,4,1,1,13604,11000
FM0359 K,2011,12,0482,0,0482,0.5,100,100,4.7,0,0,0,0,11,0,0,0,0,0,0,0,52,52,342,80,4,1,1,3348,4400
FM0359 K,2011,12,0482,0.5,0482,1,65,65,4.5,0,0,0,19,8,0,0,0,0,0,0,0,60,60,343,80,4,1,1,3348,4400
FM0359 K,2011,12,0482,1,0482,1.5,86,86,4.7,0,0,0,6,2,0,0,0,0,0,0,0,54,53,344,80,4,1,1,3348,4400
FM0359 K,2011,12,0482,1.5,0484,0,67,67,4.5,0,0,0,17,11,0,0,0,0,0,0,0,62,56,345,80,4,1,1,3348,4400
FM0359 K,2011,12,0484,0,0484,0.5,58,58,4.5,0,0,0,36,0,0,0,0,0,0,0,0,67,55,346,80,4,1,1,3348,4400
FM0359 K,2011,12,0484,0.5,0484,1,96,96,4.5,0,0,0,3,0,0,0,0,0,0,0,0,69,49,347,80,4,1,1,3348,4400
FM0359 K,2011,12,0484,1,0484,1.5,100,100,4.5,0,0,0,0,3,0,0,0,0,0,0,0,61,55,348,80,4,1,1,3404,5200
FM0359 K,2011,12,0484,1.5,0486,0,71,71,4.7,0,0,0,13,0,0,0,0,0,0,0,0,54,50,349,80,4,1,1,3404,5200
FM0359 K,2011,12,0486,0,0486,0.5,63,63,3.6,0,0,0,23,0,0,0,0,0,0,0,0,100,118,350,80,4,1,1,3404,5200
FM0359 K,2011,12,0486,0.5,0486,1,59,59,4.4,0,0,0,32,0,0,0,0,0,0,0,0,70,60,351,80,4,1,1,3404,5200
FM0359 K,2011,12,0486,1,0486,1.5,57,57,3.9,0,0,0,36,38,0,0,0,0,0,0,0,84,94,352,80,4,1,1,4863,6800
