SIGNED_HIGHWAY_RDBD_ID,FISCAL_YEAR,RESPONSIBLE_DISTRICT,BEG_REF_MARKER_NBR,BEG_REF_MARKER_DISP,END_REF_MARKER_NBR,END_REF_MARKER_DISP,DISTRESS_SCORE,CONDITION_SCORE,RIDE_SCORE,ACP_PATCHING_PCT,ACP_FAILURE_QTY,ACP_BLOCK_CRACKING_PCT,ACP_ALLIGATOR_CRACKING_PCT,ACP_LONGITUDE_CRACKING_PCT,ACP_TRANSVERSE_CRACKING_QTY,ACP_RAVELING_CODE,ACP_FLUSHING_CODE,ACP_RUT_AUTO_SHALLOW_AVG_PCT,ACP_RUT_AUTO_DEEP_AVG_PCT,ACP_RUT_AUTO_SEVERE_AVG_PCT,ACP_RUT_AUTO_FAILURE_AVG_PCT,IRI_LEFT_SCORE,IRI_RIGHT_SCORE,secionID,COUNTY_NBR,RESPONSIBLE_MAINT_SECT_ID,PMIS_HIGHWAY_SYSTEM,PVMNT_TYPE_BROAD_CODE,CURRENT_18KIP_MEAS,AADT_CURRENT
IH0045 L,2008,17,168,0.5,169,0,16,16,4.2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,51,96,4212,145,3,2,2,31826,13000
IH0045 L,2008,17,169,0,169,0.5,39,39,4.2,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,68,82,4213,145,3,2,2,31826,13000
IH0045 L,2008,17,169,0.5,170,0,56,56,4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,68,94,4214,145,3,2,2,31826,13000
IH0045 L,2008,17,170,0,170,0.5,89,89,4.2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,67,85,4215,145,3,2,2,31826,13000
IH0045 L,2008,17,170,0.5,171,0,69,69,4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,70,98,4216,145,3,2,2,31826,13000
IH0045 L,2008,17,171,0,171,0.5,25,25,4.2,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,61,90,4217,145,3,2,2,31826,13000
IH0045 L,2008,17,171,0.5,172,0,100,100,4.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,51,70,4218,145,3,2,2,31826,13000
IH0045 L,2008,17,172,0,172,0.5,99,99,4.3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,58,78,4219,145,3,2,2,31826,13000
IH0045 L,2008,17,172,0.5,172,0.9,15,15,3.8,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,118,4220,145,3,2,2,31826,13000
IH0045 L,2008,17,172,0.9,173,0,100,100,4.4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,56,72,4221,145,3,2,2,31826,13000
IH0045 L,2008,17,173,0,173,0.5,32,32,3.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,80,146,4222,145,3,2,2,31826,13000
IH0045 L,2008,17,173,0.5,174,0,89,89,4.4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,50,77,4223,145,3,2,2,31826,13000
IH0045 L,2008,17,174,0,174,0.5,73,73,4.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,47,71,4224,145,3,2,2,31826,13000
IH0045 L,2008,17,174,0.5,175,0,91,91,4.3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,58,78,4225,145,3,2,2,31826,13000
IH0045 L,2008,17,175,0,175,0.5,100,100,3.8,0,0,0,0,0,0,0,0,1,0,0,0,89,100,4226,145,3,2,1,22150,13000
IH0045 L,2008,17,175,0.5,175,0.7,100,100,4.5,0,0,0,0,0,0,0,0,1,0,0,0,54,63,4227,145,3,2,1,22150,13000
IH0045 L,2008,17,175,0.7,176,0,100,100,4.6,0,0,0,0,0,0,0,0,0,0,0,0,53,60,4228,145,3,2,1,22150,13000
IH0045 L,2008,17,176,0,176,0.5,100,100,4.7,0,0,0,0,0,0,0,0,0,0,0,0,50,49,4229,145,3,2,1,22276,12500
IH0045 L,2008,17,176,0.5,177,0,100,100,4.6,0,0,0,0,0,0,0,0,0,0,0,0,50,59,4230,145,3,2,1,22276,12500
IH0045 L,2008,17,177,0,177,0.5,100,100,4.8,0,0,0,0,0,0,0,0,1,0,0,0,45,41,4231,145,3,2,1,22276,12500
IH0045 L,2008,17,177,0.5,178,0,100,100,4.4,0,0,0,0,0,0,0,0,1,0,0,0,61,70,4232,145,3,2,1,22276,12500
IH0045 L,2008,17,178,0,178,0.5,100,100,4.4,0,0,0,0,0,0,0,0,1,0,0,0,59,75,4233,145,3,2,1,22276,12500
IH0045 L,2008,17,178,0.5,178,0.7,100,90,3,0,0,0,0,0,0,0,0,3,0,0,0,136,159,4234,145,3,2,1,22276,12500
IH0045 L,2008,17,178,0.7,179,0,100,100,4.4,0,0,0,0,0,0,0,0,1,0,0,0,57,67,4235,145,3,2,1,23595,13055
IH0045 L,2008,17,179,0,179,0.5,100,100,4.6,0,0,0,0,0,0,0,0,1,0,0,0,56,59,4236,145,3,2,1,23595,13055
IH0045 L,2008,17,179,0.5,180,0,100,100,4.3,0,0,0,0,0,0,0,0,1,0,0,0,71,71,4237,145,3,2,1,23595,13055
IH0045 L,2008,17,180,0,180,0.5,100,100,4.3,0,0,0,0,0,0,0,0,1,0,0,0,66,78,4238,145,3,2,1,23595,13055
IH0045 L,2008,17,180,0.5,180,0.7,100,100,4.6,0,0,0,0,0,0,0,0,1,0,0,0,62,53,4239,145,3,2,1,21617,12500
IH0045 L,2008,17,180,0.7,180,0.9,100,100,3.9,0,0,0,0,19,0,0,0,2,0,0,0,86,97,4240,145,3,2,1,21617,12500
IH0045 L,2008,17,180,0.9,181,0,100,100,4.8,0,0,0,0,4,0,0,0,1,0,0,0,47,40,4241,82,6,2,1,27491,14965
IH0045 L,2008,17,181,0,181,0.5,100,100,4.9,0,0,0,0,11,0,0,0,1,0,0,0,39,44,4242,82,6,2,1,27491,14965
IH0045 L,2008,17,181,0.5,182,0,100,100,4.8,0,0,0,0,6,0,0,0,0,0,0,0,41,42,4243,82,6,2,1,27491,14965
IH0045 L,2008,17,182,0,182,0.5,100,100,4.8,0,0,0,0,3,0,0,0,0,0,0,0,39,52,4244,82,6,2,1,27491,14965
IH0045 L,2008,17,182,0.5,183,0,100,100,4.9,0,0,0,0,9,0,0,0,0,0,0,0,37,46,4245,82,6,2,1,27491,14965
IH0045 L,2008,17,183,0,183,0.5,100,100,4.9,0,0,0,0,0,0,0,0,0,0,0,0,35,41,4246,82,6,2,1,27491,14965
IH0045 L,2008,17,183,0.5,184,0,100,100,4.9,0,0,0,0,0,0,0,0,0,0,0,0,38,41,4247,82,6,2,1,27491,14965
IH0045 L,2008,17,184,0,184,0.5,98,98,4.9,0,0,0,0,48,0,0,0,0,0,0,0,34,38,4248,82,6,2,1,27491,14965
IH0045 L,2008,17,184,0.5,185,0,100,100,5,0,0,0,0,3,0,0,0,0,0,0,0,30,38,4249,82,6,2,1,27491,14965
IH0045 L,2008,17,185,0,185,0.5,100,100,5,0,0,0,0,30,0,0,0,1,0,0,0,31,38,4250,82,6,2,1,27491,14965
IH0045 L,2008,17,185,0.5,186,0,99,99,4.8,0,0,0,0,33,0,0,0,0,0,0,0,38,43,4251,82,6,2,1,27491,14965
IH0045 L,2008,17,186,0,186,0.5,100,100,4.9,0,0,0,0,3,0,0,0,1,0,0,0,36,40,4252,82,6,2,1,27491,14965
IH0045 L,2008,17,186,0.5,186,0.9,100,100,4.9,0,0,0,0,6,0,0,0,1,0,0,0,39,41,4253,82,6,2,1,27491,14965
IH0045 L,2008,17,186,0.9,187,0,100,100,5,0,0,0,0,9,0,0,0,0,0,0,0,29,35,4254,82,6,2,1,27491,14965
IH0045 L,2008,17,187,0,187,0.5,100,100,4.9,0,0,0,0,3,0,0,0,1,0,0,0,40,42,4255,82,6,2,1,27491,14965
IH0045 L,2008,17,187,0.5,188,0,100,100,4.8,0,0,0,0,2,0,0,0,1,0,0,0,48,48,4256,82,6,2,1,27491,14965
IH0045 L,2008,17,188,0,188,0.5,100,100,4.8,0,0,0,0,5,0,0,0,0,0,0,0,47,48,4257,82,6,2,1,27491,14965
IH0045 L,2008,17,188,0.5,189,0,100,100,4.9,0,0,0,0,2,0,0,0,1,0,0,0,38,44,4258,82,6,2,1,27491,14965
IH0045 L,2008,17,189,0,189,0.5,100,100,4.8,0,0,0,0,5,0,0,0,1,0,0,0,45,51,4259,82,6,2,1,27491,14965
IH0045 L,2008,17,189,0.5,189,0.8,100,100,4.9,0,0,0,0,0,0,0,0,1,0,0,0,39,41,4260,82,6,2,1,27491,14965
IH0045 L,2008,17,189,0.8,190,0,100,100,4.9,0,0,0,0,0,0,0,0,0,0,0,0,40,45,4261,82,6,2,1,27854,15520
IH0045 L,2008,17,190,0,190,0.5,100,100,4.8,0,0,0,0,0,0,0,0,0,0,0,0,40,43,4262,82,6,2,1,27854,15520
IH0045 L,2008,17,190,0.5,191,0,100,100,4.9,0,0,0,0,0,0,0,0,0,0,0,0,38,45,4263,82,6,2,1,27854,15520
IH0045 L,2008,17,191,0,191,0.5,100,100,4.8,0,0,0,0,0,0,0,0,0,0,0,0,46,43,4264,82,6,2,1,27854,15520
IH0045 L,2008,17,191,0.5,192,0,100,100,4.4,0,0,0,0,12,0,0,0,1,0,0,0,61,67,4265,82,6,2,1,27854,15520
IH0045 L,2008,17,192,0,192,0.5,100,100,4.9,0,0,0,0,5,0,0,0,0,0,0,0,41,40,4266,82,6,2,1,27854,15520
IH0045 L,2008,17,192,0.5,193,0,100,100,4.9,0,0,0,0,12,0,0,0,0,0,0,0,37,42,4267,82,6,2,1,27854,15520
IH0045 L,2008,17,193,0,193,0.5,100,100,4.1,0,0,0,0,26,0,0,0,1,0,0,0,82,81,4268,82,6,2,1,27854,15520
IH0045 L,2008,17,193,0.5,194,0,100,100,4.9,0,0,0,0,0,0,0,0,0,0,0,0,35,36,4269,82,6,2,1,27854,15520
IH0045 L,2008,17,194,0,194,0.5,100,100,4.7,0,0,0,0,11,0,0,0,1,0,0,0,44,51,4270,82,6,2,1,27854,15520
IH0045 L,2008,17,194,0.5,195,0,100,100,4.8,0,0,0,0,15,0,0,0,0,0,0,0,43,46,4271,82,6,2,1,27854,15520
IH0045 L,2008,17,195,0,195,0.5,100,100,4.8,0,0,0,0,0,0,0,0,0,0,0,0,49,45,4272,82,6,2,1,27854,15520
IH0045 L,2008,17,195,0.5,196,0,100,100,4.8,0,0,0,0,0,0,0,0,0,0,0,0,44,41,4273,82,6,2,1,27854,15520
IH0045 L,2008,17,196,0,196,0.5,100,100,4.9,0,0,0,0,3,0,0,0,0,0,0,0,36,41,4274,82,6,2,1,27854,15520
IH0045 L,2008,17,196,0.5,197,0,100,100,4.9,0,0,0,0,0,0,0,0,1,0,0,0,30,40,4275,82,6,2,1,27854,15520
IH0045 L,2008,17,197,0,197,0.5,100,100,4.9,0,0,0,0,15,0,0,0,1,0,0,0,39,40,4276,82,6,2,1,27854,15520
IH0045 L,2008,17,197,0.5,198,0,100,100,4.6,0,0,0,0,12,0,0,0,2,0,0,0,48,55,4277,82,6,2,1,27854,15520
IH0045 L,2008,17,198,0,198,0.5,100,100,3.9,0,0,0,0,5,0,0,0,0,0,0,0,84,91,4278,82,6,2,1,25756,14600
IH0045 L,2008,17,198,0.5,199,0,100,100,3.8,0,0,0,0,17,0,0,0,1,0,0,0,86,100,4279,82,6,2,1,24255,15300
IH0045 L,2008,17,199,0,199,0.5,100,100,4,0,0,0,0,3,0,0,0,1,0,0,0,83,85,4280,82,6,2,1,24255,15300
IH0045 L,2008,17,199,0.5,200,0,100,100,4.3,0,0,0,0,0,0,0,0,0,0,0,0,65,72,4281,82,6,2,1,24255,15300
IH0045 L,2008,17,200,0,200,0.5,100,100,4.1,0,0,0,0,9,0,0,0,0,0,0,0,71,81,4282,82,6,2,1,24255,15300
IH0045 L,2008,17,200,0.5,201,0,100,100,3.7,0,0,0,0,6,0,0,0,0,0,0,0,96,114,4283,82,6,2,1,24255,15300
IH0045 L,2008,17,201,0,201,0.5,94,94,4.3,0,0,0,0,0,5,0,0,0,0,0,0,66,71,4284,82,6,2,1,24255,15300
IH0045 L,2008,17,201,0.5,201,0.8,100,100,4,0,0,0,0,3,0,0,0,0,0,0,0,78,90,4285,82,6,2,1,24255,15300
IH0045 L,2008,17,201,0.8,202,0,100,100,4.4,0,0,0,0,0,0,0,0,0,0,0,0,58,72,4286,82,6,2,1,24255,15300
IH0045 L,2008,17,202,0,202,0.5,100,100,4.2,0,0,0,0,0,0,0,0,0,0,0,0,69,77,4287,82,6,2,1,24255,15300
IH0045 L,2008,17,202,0.5,202,0.8,100,100,4.5,0,0,0,0,5,0,0,0,0,0,0,0,54,66,4288,82,6,2,1,24255,15300
IH0045 L,2008,17,202,0.8,203,0,100,100,3.5,0,0,0,0,23,0,0,0,0,0,0,0,109,113,4289,82,6,2,1,24255,15300
IH0045 L,2008,17,203,0,203,0.5,100,100,4.1,0,0,0,0,0,0,0,0,0,0,0,0,71,86,4290,82,6,2,1,24255,15300
IH0045 L,2008,17,203,0.5,204,0,100,100,4.3,0,0,0,0,0,0,0,0,0,0,0,0,63,79,4291,82,6,2,1,24255,15300
IH0045 L,2008,17,204,0,204,0.5,100,100,4.4,0,0,0,0,0,0,0,0,0,0,0,0,55,71,4292,82,6,2,1,24255,15300
IH0045 L,2008,17,204,0.5,205,0,100,100,4.3,0,0,0,0,2,0,0,0,0,0,0,0,64,76,4293,82,6,2,1,24255,15300
IH0045 L,2008,17,205,0,205,0.5,100,100,3.6,0,0,0,0,8,0,0,0,0,0,0,0,109,111,4294,82,6,2,1,24255,15300
IH0045 L,2008,17,205,0.5,206,0,100,100,4.4,0,0,0,0,18,0,0,0,0,0,0,0,61,71,4295,82,6,2,1,24255,15300
IH0045 L,2008,17,206,0,206,0.5,99,99,4.2,0,0,0,0,36,0,0,0,0,0,0,0,65,81,4296,82,6,2,1,24255,15300
IH0045 L,2008,17,206,0.5,207,0,100,100,4.4,0,0,0,0,14,0,0,0,0,0,0,0,57,74,4297,82,6,2,1,23251,15000
IH0045 L,2008,17,207,0,207,0.5,100,100,4.4,0,0,0,0,8,0,0,0,0,0,0,0,55,72,4298,82,6,2,1,23251,15000
IH0045 L,2008,17,207,0.5,208,0,100,100,4.3,0,0,0,0,20,0,0,0,0,0,0,0,62,74,4299,82,6,2,1,23251,15000
IH0045 L,2008,17,208,0,208,0.5,100,100,4.1,0,0,0,0,29,0,0,0,0,0,0,0,78,81,4300,82,6,2,1,23251,15000
IH0045 L,2008,17,208,0.5,209,0,100,100,4.3,0,0,0,0,6,0,0,0,0,0,0,0,59,78,4301,82,6,2,1,23251,15000
IH0045 L,2008,17,209,0,209,0.3,100,100,4.3,0,0,0,0,25,0,0,0,0,0,0,0,58,74,4302,82,6,2,1,23251,15000
IH0045 L,2008,17,209,0.3,209,0.8,100,100,3.5,0,0,0,0,24,0,0,0,0,0,0,0,108,117,4303,82,6,2,1,23251,15000
IH0045 L,2008,17,209,0.8,210,0,98,98,3.4,0,0,0,0,49,0,0,0,0,0,0,0,114,118,4304,82,6,2,1,23251,15000
IH0045 L,2008,17,210,0,210,0.5,100,100,4.1,0,0,0,0,18,0,0,0,0,0,0,0,79,80,4305,82,6,2,1,23251,15000
IH0045 L,2008,17,210,0.5,211,0,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,77,84,4306,82,6,2,1,23251,15000
IH0045 L,2008,17,211,0,211,0.3,100,100,4.2,0,0,0,0,0,0,0,0,0,0,0,0,72,72,4307,82,6,2,1,23251,15000
IH0045 L,2008,17,211,0.3,211,0.6,100,100,3.5,0,0,0,0,0,0,0,0,1,0,0,0,103,125,4308,82,6,2,1,23251,15000
IH0045 L,2008,17,211,0.6,212,0,100,100,3.8,0,0,0,0,27,0,0,0,0,0,0,0,88,101,4309,82,6,2,1,23138,14500
IH0045 L,2008,17,212,0,212,0.5,100,100,4.1,0,0,0,0,5,0,0,0,0,0,0,0,81,77,4310,82,6,2,1,23138,14500
IH0045 L,2008,17,212,0.5,212,0.9,100,100,4.2,0,0,0,0,11,0,0,0,0,0,0,0,72,79,4311,82,6,2,1,23138,14500
IH0045 R,2008,17,100,0.6,101,0,100,100,4.1,0,0,0,0,19,0,0,0,1,0,0,0,76,85,4312,236,8,2,1,27321,25195
IH0045 R,2008,17,101,0,101,0.5,91,91,4.4,0,0,0,0,81,0,0,0,0,0,0,0,62,72,4313,236,8,2,1,27321,25195
IH0045 R,2008,17,101,0.5,102,0,90,90,4.7,0,0,0,0,87,0,0,0,0,0,0,0,52,56,4314,236,8,2,1,27321,25195
IH0045 R,2008,17,102,0,102,0.5,93,93,4.4,0,0,0,0,75,0,0,0,0,0,0,0,66,62,4315,236,8,2,1,27321,25195
IH0045 R,2008,17,102,0.5,102,0.7,96,96,4.1,0,0,0,0,61,0,0,0,2,0,0,0,75,87,4316,236,8,2,1,27321,25195
IH0045 R,2008,17,102,0.7,103,0,86,86,4.2,0,0,0,0,100,0,0,0,1,0,0,0,65,78,4317,236,8,2,1,25781,22820
IH0045 R,2008,17,103,0,103,0.5,91,91,4.6,0,0,0,0,81,0,0,0,1,0,0,0,57,59,4318,236,8,2,1,28508,24250
IH0045 R,2008,17,103,0.5,104,0,97,97,4.5,0,0,0,0,57,0,0,0,0,0,0,0,63,56,4319,236,8,2,1,28508,24250
IH0045 R,2008,17,104,0,104,0.1,92,92,4.5,0,0,0,0,76,0,0,0,1,0,0,0,61,59,4320,236,8,2,1,28508,24250
IH0045 R,2008,17,104,0.1,104,0.6,79,79,4.6,0,0,0,0,93,0,0,0,17,0,0,0,61,51,4321,236,8,2,1,28508,24250
IH0045 R,2008,17,104,0.6,105,0,76,76,4.6,0,0,0,0,97,0,0,0,23,0,0,0,58,57,4322,236,8,2,1,28508,24250
IH0045 R,2008,17,105,0,105,0.5,86,86,4.5,0,0,0,0,100,0,0,0,3,0,0,0,66,51,4323,236,8,2,1,28508,24250
IH0045 R,2008,17,105,0.5,106,0,87,87,4.6,0,0,0,0,97,0,0,0,0,0,0,0,61,48,4324,236,8,2,1,28508,24250
IH0045 R,2008,17,106,0,106,0.5,85,85,4.5,0,0,0,0,100,0,0,0,6,0,0,0,68,51,4325,236,8,2,1,28508,24250
IH0045 R,2008,17,106,0.5,107,0,86,86,4.6,0,0,0,0,100,0,0,0,1,0,0,0,62,53,4326,236,8,2,1,28508,24250
IH0045 R,2008,17,107,0,107,0.5,86,86,4.5,0,0,0,0,97,0,0,0,6,0,0,0,63,63,4327,236,8,2,1,28508,24250
IH0045 R,2008,17,107,0.5,108,0,87,87,4.7,0,0,0,0,97,0,0,0,1,0,0,0,57,50,4328,236,8,2,1,28508,24250
IH0045 R,2008,17,108,0,108,0.5,88,88,4.5,0,0,0,0,94,0,0,0,2,0,0,0,60,57,4329,236,8,2,1,28508,24250
IH0045 R,2008,17,108,0.5,109,0,88,88,4.5,0,0,0,0,94,0,0,0,1,0,0,0,64,58,4330,236,8,2,1,28508,24250
IH0045 R,2008,17,109,0,109,0.5,86,86,4.3,0,0,0,0,100,0,0,0,1,0,0,0,72,67,4331,236,8,2,1,28508,24250
IH0045 R,2008,17,109,0.5,110,0,88,88,4.4,0,0,0,0,93,0,0,0,1,0,0,0,64,65,4332,236,8,2,1,28508,24250
IH0045 R,2008,17,110,0,110,0.5,86,86,4.4,0,0,0,0,100,0,0,0,2,0,0,0,65,68,4333,236,8,2,1,28508,24250
IH0045 R,2008,17,110,0.5,111,0,88,88,4.7,0,0,0,0,90,0,0,0,6,0,0,0,52,50,4334,236,8,2,1,28508,24250
IH0045 R,2008,17,111,0,111,0.5,86,86,4.7,0,0,0,0,100,0,0,0,5,0,0,0,55,52,4335,236,8,2,1,28508,24250
IH0045 R,2008,17,111,0.5,112,0,86,86,4.7,0,0,0,0,97,0,0,0,6,0,0,0,52,46,4336,236,8,2,1,28508,24250
IH0045 R,2008,17,112,0,112,0.5,98,98,4.2,0,0,0,0,50,0,0,0,2,0,0,0,74,72,4337,236,8,2,1,28508,24250
IH0045 R,2008,17,112,0.5,113,0,100,100,4.1,0,0,0,0,6,1,0,0,1,0,0,0,77,77,4338,236,8,2,1,28508,24250
IH0045 R,2008,17,113,0,113,0.1,100,100,4,0,0,0,0,0,1,0,0,1,0,0,0,71,89,4339,236,8,2,1,25495,20910
IH0045 R,2008,17,113,0.1,113,0.6,100,100,4.2,0,0,0,0,3,2,0,0,2,0,0,0,59,88,4340,236,8,2,1,25495,20910
IH0045 R,2008,17,113,0.6,114,0,96,96,4.3,0,0,0,0,45,3,0,0,1,0,0,0,64,76,4341,236,8,2,1,25495,20910
IH0045 R,2008,17,114,0,114,0.5,99,99,4.1,0,0,0,0,30,2,0,0,2,0,0,0,76,84,4342,236,8,2,1,25495,20910
IH0045 R,2008,17,114,0.5,115,0,98,98,4.2,0,0,0,0,48,2,0,0,1,0,0,0,63,81,4343,236,8,2,1,25495,20910
IH0045 R,2008,17,115,0,115,0.5,100,100,4.1,0,0,0,0,18,2,0,0,1,0,0,0,76,76,4344,236,8,2,1,21950,17910
IH0045 R,2008,17,115,0.5,116,0,100,100,4,0,0,0,0,8,2,0,0,1,0,0,0,84,83,4345,236,8,2,1,25219,18430
IH0045 R,2008,17,116,0,116,0.5,100,100,3.9,0,0,0,0,15,2,0,0,1,0,0,0,84,91,4346,236,8,2,1,25219,18430
IH0045 R,2008,17,116,0.5,117,0,98,98,4.1,0,0,0,0,12,3,0,0,1,0,0,0,75,86,4347,236,8,2,1,25219,18430
IH0045 R,2008,17,117,0,117,0.5,100,100,4.2,0,0,0,0,18,2,0,0,1,0,0,0,66,78,4348,236,8,2,1,28552,15690
IH0045 R,2008,17,117,0.5,118,0,100,100,4.1,0,0,0,0,5,2,0,0,2,0,0,0,71,82,4349,236,8,2,1,28552,15690
IH0045 R,2008,17,118,0,118,0.5,100,100,4.1,0,0,0,0,15,1,0,0,1,0,0,0,70,87,4350,236,8,2,1,28552,15690
IH0045 R,2008,17,118,0.5,118,0.9,98,98,3.8,0,0,0,0,0,3,0,0,0,0,0,0,81,104,4351,236,8,2,1,28552,15690
IH0045 R,2008,17,118,0.9,119,0,94,94,4.2,0,0,0,0,68,0,0,0,0,0,0,0,61,84,4352,236,8,2,1,29203,16820
IH0045 R,2008,17,119,0,119,0.5,86,86,4.4,0,0,0,0,100,0,0,0,1,0,0,0,55,74,4353,236,8,2,1,29203,16820
IH0045 R,2008,17,119,0.5,120,0,86,86,4.6,0,0,0,0,100,0,0,0,1,0,0,0,48,67,4354,236,8,2,1,29203,16820
IH0045 R,2008,17,120,0,120,0.1,86,86,4.6,0,0,0,0,100,0,0,0,1,0,0,0,44,68,4355,236,8,2,1,29203,16820
IH0045 R,2008,17,120,0.1,120,0.6,86,86,4.7,0,0,0,0,100,0,0,0,0,0,0,0,42,64,4356,236,8,2,1,29203,16820
IH0045 R,2008,17,120,0.6,121,0,86,86,4.7,0,0,0,0,100,0,0,0,1,0,0,0,40,63,4357,236,8,2,1,29203,16820
IH0045 R,2008,17,121,0,121,0.5,86,86,4.6,0,0,0,0,100,0,0,0,5,0,0,0,48,58,4358,236,8,2,1,29203,16820
IH0045 R,2008,17,121,0.5,121,0.8,86,86,4.7,0,0,0,0,100,0,0,0,4,0,0,0,44,56,4359,236,8,2,1,29203,16820
IH0045 R,2008,17,121,0.8,122,0,86,86,4.7,0,0,0,0,100,0,0,0,0,0,0,0,46,59,4360,236,8,2,1,29203,16820
IH0045 R,2008,17,122,0,122,0.5,86,86,4.7,0,0,0,0,100,0,0,0,1,0,0,0,47,58,4361,236,8,2,1,29203,16820
IH0045 R,2008,17,122,0.5,122,0.8,86,86,4.3,0,0,0,0,100,0,0,0,0,0,0,0,54,82,4362,236,8,2,1,29203,16820
IH0045 R,2008,17,122,0.8,123,0,86,86,4.6,0,0,0,0,100,0,0,0,0,0,0,0,50,66,4363,236,8,2,1,29203,16820
IH0045 R,2008,17,123,0,123,0.5,88,88,4.3,0,0,0,0,94,0,0,0,1,0,0,0,56,90,4364,236,8,2,1,29203,16820
IH0045 R,2008,17,123,0.5,124,0,84,84,4.6,0,0,0,0,94,0,0,0,10,0,0,0,49,66,4365,236,8,2,1,25694,15500
IH0045 R,2008,17,124,0,124,0.5,77,77,4.5,0,0,0,0,100,0,0,0,18,0,0,0,62,62,4366,236,8,2,1,25694,15500
IH0045 R,2008,17,124,0.5,125,0,79,79,4.3,0,0,0,0,91,0,0,0,18,0,0,0,66,78,4367,236,8,2,1,25694,15500
IH0045 R,2008,17,125,0,125,0.5,82,82,4.7,0,0,0,0,91,0,0,0,14,0,0,0,50,52,4368,236,8,2,1,25694,15500
IH0045 R,2008,17,125,0.5,126,0,75,75,4.7,0,0,0,0,94,0,0,0,26,0,0,0,48,48,4369,236,8,2,1,25694,15500
IH0045 R,2008,17,126,0,126,0.5,81,81,4.7,0,0,0,0,70,0,0,0,24,0,0,0,49,49,4370,236,8,2,1,25694,15500
IH0045 R,2008,17,126,0.5,127,0,91,91,4.7,0,0,0,0,50,0,0,0,13,0,0,0,51,48,4371,236,8,2,1,25694,15500
IH0045 R,2008,17,127,0,127,0.5,86,86,4.6,0,0,0,0,45,0,0,0,23,0,0,0,54,52,4372,236,8,2,1,25694,15500
IH0045 R,2008,17,127,0.5,128,0,84,84,4.8,0,0,0,0,45,0,0,0,27,0,0,0,48,47,4373,236,8,2,1,25694,15500
IH0045 R,2008,17,128,0,128,0.5,88,88,4.8,0,0,0,0,21,0,0,0,21,0,0,0,47,43,4374,236,8,2,1,25694,15500
IH0045 R,2008,17,128,0.5,129,0,85,85,4.6,0,0,0,0,26,0,0,0,27,0,0,0,60,54,4375,236,8,2,1,25694,15500
IH0045 R,2008,17,129,0,129,0.5,87,87,4.6,0,0,0,0,51,0,0,0,19,0,0,0,56,52,4376,236,8,2,1,25694,15500
IH0045 R,2008,17,129,0.5,130,0,81,81,4.7,0,0,0,0,69,0,0,0,25,0,0,0,54,52,4377,236,8,2,1,25694,15500
IH0045 R,2008,17,130,0,130,0.5,82,82,4.6,0,0,0,0,55,0,0,0,29,0,0,0,57,55,4378,236,8,2,1,25694,15500
IH0045 R,2008,17,130,0.5,131,0,86,86,3.7,0,0,0,0,33,0,0,0,24,0,0,0,81,119,4379,236,8,2,1,25694,15500
IH0045 R,2008,17,131,0,131,0.5,93,93,4,0,0,0,0,72,0,0,0,1,0,0,0,76,96,4380,236,8,2,1,25694,15500
IH0045 R,2008,17,131,0.5,132,0,86,86,4.5,0,0,0,0,100,0,0,0,2,0,0,0,57,64,4381,236,8,2,1,25694,15500
IH0045 R,2008,17,132,0,132,0.5,86,86,4.4,0,0,0,0,100,0,0,0,2,0,0,0,64,63,4382,236,8,2,1,25694,15500
IH0045 R,2008,17,132,0.5,132,0.7,86,86,4.5,0,0,0,0,100,0,0,0,0,0,0,0,58,62,4383,236,8,2,1,25694,15500
IH0045 R,2008,17,132,0.7,133,0,81,81,4.1,0,0,0,0,100,0,0,0,12,0,0,0,70,82,4384,236,8,2,1,22117,16000
IH0045 R,2008,17,133,0,133,0.5,86,86,4.5,0,0,0,0,100,0,0,0,0,0,0,0,56,61,4385,236,8,2,1,22117,16000
IH0045 R,2008,17,133,0.5,133,0.8,86,86,4.5,0,0,0,0,100,0,0,0,1,0,0,0,59,62,4386,236,8,2,1,22117,16000
IH0045 R,2008,17,133,0.8,134,0,96,96,4.3,0,0,0,0,41,0,0,0,8,0,0,0,71,69,4387,154,9,2,1,22117,16000
IH0045 R,2008,17,134,0,134,0.5,93,93,4.4,0,0,0,0,71,0,0,0,4,0,0,0,62,72,4388,154,9,2,1,23044,14290
